series,Timestamp,value,label
seriesA,2024-10-15T15:02:00.000Z,4.138,3
seriesA,2024-10-15T15:05:00.000Z,4.117,3
seriesA,2024-10-15T15:07:00.000Z,4.111,3
seriesA,2024-10-15T15:08:00.000Z,4.106,3
seriesA,2024-10-15T15:09:00.000Z,4.104,3
seriesA,2024-10-15T15:10:00.000Z,4.112,3
seriesA,2024-10-15T15:11:00.000Z,3.965,
seriesA,2024-10-15T15:12:00.000Z,4.095,3
seriesA,2024-10-15T15:13:00.000Z,4.096,3
seriesA,2024-10-15T15:17:00.000Z,4.087,3
seriesA,2024-10-15T15:18:00.000Z,4.083,3
seriesA,2024-10-15T15:19:00.000Z,3.939,
seriesA,2024-10-15T15:20:00.000Z,3.932,
seriesA,2024-10-15T15:25:00.000Z,3.917,
seriesA,2024-10-15T15:26:00.000Z,3.916,
seriesA,2024-10-15T15:27:00.000Z,3.906,
seriesA,2024-10-15T15:29:00.000Z,4.037,3
seriesA,2024-10-15T15:30:00.000Z,4.04,3
seriesA,2024-10-15T15:32:00.000Z,4.026,3
seriesA,2024-10-15T15:33:00.000Z,4.024,3
seriesA,2024-10-15T15:36:00.000Z,4.014,3
seriesA,2024-10-15T15:37:00.000Z,4.006,3
seriesA,2024-10-15T15:38:00.000Z,4.007,3
seriesA,2024-10-15T15:39:00.000Z,3.87,
seriesA,2024-10-15T15:40:00.000Z,3.862,
seriesA,2024-10-15T15:41:00.000Z,3.862,
seriesA,2024-10-15T15:43:00.000Z,3.857,
seriesA,2024-10-15T15:44:00.000Z,3.846,
seriesA,2024-10-15T15:45:00.000Z,3.842,
seriesA,2024-10-15T15:46:00.000Z,3.842,
seriesA,2024-10-15T15:47:00.000Z,3.84,
seriesA,2024-10-15T15:48:00.000Z,3.833,
seriesA,2024-10-15T15:50:00.000Z,3.827,
seriesA,2024-10-15T15:51:00.000Z,3.962,3
seriesA,2024-10-15T15:52:00.000Z,3.954,3
seriesA,2024-10-15T15:53:00.000Z,3.953,3
seriesA,2024-10-15T15:54:00.000Z,3.811,
seriesA,2024-10-15T15:55:00.000Z,3.815,
seriesA,2024-10-15T15:56:00.000Z,3.805,
seriesA,2024-10-15T15:57:00.000Z,3.801,
seriesA,2024-10-15T15:58:00.000Z,3.804,
seriesA,2024-10-15T15:59:00.000Z,3.8,
seriesA,2024-10-15T16:00:00.000Z,3.794,
seriesA,2024-10-15T16:01:00.000Z,3.785,
seriesA,2024-10-15T16:02:00.000Z,3.782,
seriesA,2024-10-15T16:03:00.000Z,3.92,3
seriesA,2024-10-15T16:04:00.000Z,3.918,3
seriesA,2024-10-15T16:05:00.000Z,3.908,3
seriesA,2024-10-15T16:07:00.000Z,3.902,3
seriesA,2024-10-15T16:11:00.000Z,3.893,3
seriesA,2024-10-15T16:12:00.000Z,3.88,3
seriesA,2024-10-15T16:13:00.000Z,3.74,3
seriesA,2024-10-15T16:14:00.000Z,3.881,3
seriesA,2024-10-15T16:15:00.000Z,3.878,3
seriesA,2024-10-15T16:16:00.000Z,3.867,3
seriesA,2024-10-15T16:17:00.000Z,3.861,3
seriesA,2024-10-15T16:18:00.000Z,3.865,3
seriesA,2024-10-15T16:19:00.000Z,3.722,3
seriesA,2024-10-15T16:22:00.000Z,3.711,3
seriesA,2024-10-15T16:25:00.000Z,3.845,3
seriesA,2024-10-15T16:26:00.000Z,3.835,3
seriesA,2024-10-15T16:27:00.000Z,3.697,
seriesA,2024-10-15T16:28:00.000Z,3.829,3
seriesA,2024-10-15T16:29:00.000Z,3.68,
seriesA,2024-10-15T16:30:00.000Z,3.817,3
seriesA,2024-10-15T16:31:00.000Z,3.815,3
seriesA,2024-10-15T16:32:00.000Z,3.813,3
seriesA,2024-10-15T16:33:00.000Z,3.811,3
seriesA,2024-10-15T16:34:00.000Z,3.802,3
seriesA,2024-10-15T16:37:00.000Z,3.794,3
seriesA,2024-10-15T16:38:00.000Z,3.787,3
seriesA,2024-10-15T16:39:00.000Z,3.787,3
seriesA,2024-10-15T16:40:00.000Z,3.787,3
seriesA,2024-10-15T16:41:00.000Z,3.782,3
seriesA,2024-10-15T16:42:00.000Z,3.633,
seriesA,2024-10-15T16:43:00.000Z,3.768,3
seriesA,2024-10-15T16:44:00.000Z,3.769,3
seriesA,2024-10-15T16:45:00.000Z,3.764,3
seriesA,2024-10-15T16:49:00.000Z,3.754,3
seriesA,2024-10-15T16:50:00.000Z,3.75,3
seriesA,2024-10-15T16:51:00.000Z,3.747,3
seriesA,2024-10-15T16:52:00.000Z,3.746,3
seriesA,2024-10-15T16:53:00.000Z,3.741,3
seriesA,2024-10-15T16:54:00.000Z,3.742,3
seriesA,2024-10-15T16:55:00.000Z,3.591,
seriesA,2024-10-15T16:56:00.000Z,3.73,3
seriesA,2024-10-15T16:57:00.000Z,3.732,3
seriesA,2024-10-15T16:58:00.000Z,3.725,3
seriesA,2024-10-15T16:59:00.000Z,3.582,
seriesA,2024-10-15T17:00:00.000Z,3.578,
seriesA,2024-10-15T17:01:00.000Z,3.583,
seriesA,2024-10-15T17:02:00.000Z,3.575,
seriesA,2024-10-15T17:03:00.000Z,3.574,
seriesA,2024-10-15T17:04:00.000Z,3.57,
seriesA,2024-10-15T17:05:00.000Z,3.573,
seriesA,2024-10-15T17:06:00.000Z,3.566,
seriesA,2024-10-15T17:07:00.000Z,3.695,3
seriesA,2024-10-15T17:08:00.000Z,3.695,3
seriesA,2024-10-15T17:09:00.000Z,3.698,3
seriesA,2024-10-15T17:10:00.000Z,3.697,3
seriesA,2024-10-15T17:11:00.000Z,3.687,3
seriesA,2024-10-15T17:12:00.000Z,3.687,3
seriesA,2024-10-15T17:13:00.000Z,3.548,
seriesA,2024-10-15T17:14:00.000Z,3.544,
seriesA,2024-10-15T17:15:00.000Z,3.679,3
seriesA,2024-10-15T17:16:00.000Z,3.676,3
seriesA,2024-10-15T17:17:00.000Z,3.676,3
seriesA,2024-10-15T17:18:00.000Z,3.529,
seriesA,2024-10-15T17:21:00.000Z,3.66,3
seriesA,2024-10-15T17:22:00.000Z,3.662,3
seriesA,2024-10-15T17:24:00.000Z,3.515,
seriesA,2024-10-15T17:25:00.000Z,3.52,
seriesA,2024-10-15T17:26:00.000Z,3.516,
seriesA,2024-10-15T17:27:00.000Z,3.507,
seriesA,2024-10-15T17:28:00.000Z,3.507,
seriesA,2024-10-15T17:29:00.000Z,3.507,
seriesA,2024-10-15T17:30:00.000Z,3.507,
seriesA,2024-10-15T17:31:00.000Z,3.504,
seriesA,2024-10-15T17:32:00.000Z,3.498,
seriesA,2024-10-15T17:33:00.000Z,3.492,
seriesA,2024-10-15T17:37:00.000Z,3.481,
seriesA,2024-10-15T17:38:00.000Z,3.479,
seriesA,2024-10-15T17:39:00.000Z,3.478,
seriesA,2024-10-15T17:40:00.000Z,3.477,
seriesA,2024-10-15T17:41:00.000Z,3.615,3
seriesA,2024-10-15T17:42:00.000Z,3.615,3
seriesA,2024-10-15T17:43:00.000Z,3.608,3
seriesA,2024-10-15T17:44:00.000Z,3.605,3
seriesA,2024-10-15T17:45:00.000Z,3.608,3
seriesA,2024-10-15T17:46:00.000Z,3.613,3
seriesA,2024-10-15T17:47:00.000Z,3.47,
seriesA,2024-10-15T17:48:00.000Z,3.603,3
seriesA,2024-10-15T17:49:00.000Z,3.464,
seriesA,2024-10-15T17:50:00.000Z,3.466,
seriesA,2024-10-15T17:51:00.000Z,3.455,
seriesA,2024-10-15T17:52:00.000Z,3.45,
seriesA,2024-10-15T17:53:00.000Z,3.451,
seriesA,2024-10-15T17:54:00.000Z,3.464,
seriesA,2024-10-15T17:55:00.000Z,3.459,
seriesA,2024-10-15T17:56:00.000Z,3.444,
seriesA,2024-10-15T17:57:00.000Z,3.448,
seriesA,2024-10-15T17:58:00.000Z,3.452,
seriesA,2024-10-15T17:59:00.000Z,3.443,
seriesA,2024-10-15T18:00:00.000Z,3.439,
seriesA,2024-10-15T18:01:00.000Z,3.44,
seriesA,2024-10-15T18:02:00.000Z,3.451,
seriesA,2024-10-15T18:03:00.000Z,3.585,3
seriesA,2024-10-15T18:04:00.000Z,3.575,3
seriesA,2024-10-15T18:05:00.000Z,3.572,3
seriesA,2024-10-15T18:06:00.000Z,3.582,3
seriesA,2024-10-15T18:07:00.000Z,3.433,
seriesA,2024-10-15T18:11:00.000Z,3.573,3
seriesA,2024-10-15T18:12:00.000Z,3.565,3
seriesA,2024-10-15T18:13:00.000Z,3.566,3
seriesA,2024-10-15T18:14:00.000Z,3.564,3
seriesA,2024-10-15T18:15:00.000Z,3.568,3
seriesA,2024-10-15T18:16:00.000Z,3.424,
seriesA,2024-10-15T18:17:00.000Z,3.564,3
seriesA,2024-10-15T18:18:00.000Z,3.565,3
seriesA,2024-10-15T18:19:00.000Z,3.567,3
seriesA,2024-10-15T18:23:00.000Z,3.415,
seriesA,2024-10-15T18:24:00.000Z,3.564,3
seriesA,2024-10-15T18:25:00.000Z,3.555,3
seriesA,2024-10-15T18:26:00.000Z,3.547,3
seriesA,2024-10-15T18:27:00.000Z,3.554,3
seriesA,2024-10-15T18:28:00.000Z,3.557,3
seriesA,2024-10-15T18:29:00.000Z,3.556,3
seriesA,2024-10-15T18:30:00.000Z,3.403,
seriesA,2024-10-15T18:33:00.000Z,3.407,
seriesA,2024-10-15T18:34:00.000Z,3.4,
seriesA,2024-10-15T18:35:00.000Z,3.55,3
seriesA,2024-10-15T18:36:00.000Z,3.409,
seriesA,2024-10-15T18:37:00.000Z,3.556,3
seriesA,2024-10-15T18:38:00.000Z,3.543,3
seriesA,2024-10-15T18:39:00.000Z,3.405,
seriesA,2024-10-15T18:40:00.000Z,3.555,3
seriesA,2024-10-15T18:41:00.000Z,3.412,
seriesA,2024-10-15T18:42:00.000Z,3.4,
seriesA,2024-10-15T18:43:00.000Z,3.405,
seriesA,2024-10-15T18:44:00.000Z,3.562,3
seriesA,2024-10-15T18:45:00.000Z,3.549,3
seriesA,2024-10-15T18:46:00.000Z,3.535,3
seriesA,2024-10-15T18:49:00.000Z,3.548,3
seriesA,2024-10-15T18:50:00.000Z,3.539,3
seriesA,2024-10-15T18:51:00.000Z,3.41,
seriesA,2024-10-15T18:52:00.000Z,3.56,3
seriesA,2024-10-15T18:53:00.000Z,3.543,3
seriesA,2024-10-15T18:54:00.000Z,3.544,3
seriesA,2024-10-15T18:55:00.000Z,3.552,3
seriesA,2024-10-15T18:58:00.000Z,3.541,3
seriesA,2024-10-15T18:59:00.000Z,3.552,3
seriesA,2024-10-15T19:00:00.000Z,3.556,3
seriesA,2024-10-15T19:01:00.000Z,3.555,3
seriesA,2024-10-15T19:02:00.000Z,3.545,3
seriesA,2024-10-15T19:03:00.000Z,3.411,
seriesA,2024-10-15T19:04:00.000Z,3.418,
seriesA,2024-10-15T19:05:00.000Z,3.406,
seriesA,2024-10-15T19:06:00.000Z,3.545,3
seriesA,2024-10-15T19:10:00.000Z,3.552,3
seriesA,2024-10-15T19:11:00.000Z,3.558,3
seriesA,2024-10-15T19:12:00.000Z,3.56,3
seriesA,2024-10-15T19:15:00.000Z,3.566,3
seriesA,2024-10-15T19:16:00.000Z,3.563,3
seriesA,2024-10-15T19:17:00.000Z,3.414,
seriesA,2024-10-15T19:18:00.000Z,3.418,
seriesA,2024-10-15T19:19:00.000Z,3.423,
seriesA,2024-10-15T19:20:00.000Z,3.416,
seriesA,2024-10-15T19:21:00.000Z,3.412,
seriesA,2024-10-15T19:22:00.000Z,3.422,
seriesA,2024-10-15T19:25:00.000Z,3.424,
seriesA,2024-10-15T19:26:00.000Z,3.426,
seriesA,2024-10-15T19:27:00.000Z,3.424,
seriesA,2024-10-15T19:28:00.000Z,3.435,
seriesA,2024-10-15T19:29:00.000Z,3.427,
seriesA,2024-10-15T19:30:00.000Z,3.429,
seriesA,2024-10-15T19:31:00.000Z,3.436,
seriesA,2024-10-15T19:32:00.000Z,3.439,
seriesA,2024-10-15T19:35:00.000Z,3.443,
seriesA,2024-10-15T19:36:00.000Z,3.438,
seriesA,2024-10-15T19:37:00.000Z,3.442,
seriesA,2024-10-15T19:40:00.000Z,3.453,
seriesA,2024-10-15T19:41:00.000Z,3.598,3
seriesA,2024-10-15T19:42:00.000Z,3.451,
seriesA,2024-10-15T19:43:00.000Z,3.453,
seriesA,2024-10-15T19:44:00.000Z,3.599,3
seriesA,2024-10-15T19:46:00.000Z,3.6,3
seriesA,2024-10-15T19:47:00.000Z,3.607,3
seriesA,2024-10-15T19:48:00.000Z,3.459,
seriesA,2024-10-15T19:49:00.000Z,3.615,3
seriesA,2024-10-15T19:50:00.000Z,3.616,3
seriesA,2024-10-15T19:51:00.000Z,3.466,
seriesA,2024-10-15T19:52:00.000Z,3.472,
seriesA,2024-10-15T19:55:00.000Z,3.473,
seriesA,2024-10-15T19:56:00.000Z,3.623,3
seriesA,2024-10-15T19:57:00.000Z,3.619,3
seriesA,2024-10-15T19:58:00.000Z,3.622,3
seriesA,2024-10-15T19:59:00.000Z,3.476,
seriesA,2024-10-15T20:02:00.000Z,3.488,
seriesA,2024-10-15T20:03:00.000Z,3.645,3
seriesA,2024-10-15T20:04:00.000Z,3.5,
seriesA,2024-10-15T20:05:00.000Z,3.504,
seriesA,2024-10-15T20:06:00.000Z,3.5,
seriesA,2024-10-15T20:10:00.000Z,3.51,
seriesA,2024-10-15T20:11:00.000Z,3.511,
seriesA,2024-10-15T20:12:00.000Z,3.515,
seriesA,2024-10-15T20:15:00.000Z,3.52,
seriesA,2024-10-15T20:16:00.000Z,3.517,
seriesA,2024-10-15T20:17:00.000Z,3.527,
seriesA,2024-10-15T20:18:00.000Z,3.529,
seriesA,2024-10-15T20:21:00.000Z,3.541,
seriesA,2024-10-15T20:22:00.000Z,3.55,
seriesA,2024-10-15T20:23:00.000Z,3.693,3
seriesA,2024-10-15T20:24:00.000Z,3.548,
seriesA,2024-10-15T20:25:00.000Z,3.552,
seriesA,2024-10-15T20:28:00.000Z,3.708,3
seriesA,2024-10-15T20:29:00.000Z,3.565,
seriesA,2024-10-15T20:30:00.000Z,3.571,
seriesA,2024-10-15T20:31:00.000Z,3.569,
seriesA,2024-10-15T20:32:00.000Z,3.577,
seriesA,2024-10-15T20:35:00.000Z,3.584,
seriesA,2024-10-15T20:37:00.000Z,3.594,
seriesA,2024-10-15T20:38:00.000Z,3.595,
seriesA,2024-10-15T20:41:00.000Z,3.606,
seriesA,2024-10-15T20:42:00.000Z,3.613,
seriesA,2024-10-15T20:43:00.000Z,3.614,
seriesA,2024-10-15T20:45:00.000Z,3.619,
seriesA,2024-10-15T20:46:00.000Z,3.626,
seriesA,2024-10-15T20:47:00.000Z,3.626,
seriesA,2024-10-15T20:48:00.000Z,3.625,
seriesA,2024-10-15T20:49:00.000Z,3.632,
seriesA,2024-10-15T20:50:00.000Z,3.643,
seriesA,2024-10-15T20:53:00.000Z,3.651,
seriesA,2024-10-15T20:54:00.000Z,3.662,
seriesA,2024-10-15T20:55:00.000Z,3.664,
seriesA,2024-10-15T20:56:00.000Z,3.664,
seriesA,2024-10-15T20:58:00.000Z,3.674,
seriesA,2024-10-15T20:59:00.000Z,3.675,
seriesA,2024-10-15T21:00:00.000Z,3.678,
seriesA,2024-10-15T21:01:00.000Z,3.68,
seriesA,2024-10-15T21:02:00.000Z,3.689,
seriesA,2024-10-15T21:06:00.000Z,3.704,
seriesA,2024-10-15T21:07:00.000Z,3.711,
seriesA,2024-10-15T21:08:00.000Z,3.711,
seriesA,2024-10-15T21:09:00.000Z,3.72,
seriesA,2024-10-15T21:10:00.000Z,3.728,
seriesA,2024-10-15T21:11:00.000Z,3.732,
seriesA,2024-10-15T21:13:00.000Z,3.735,
seriesA,2024-10-15T21:14:00.000Z,3.737,
seriesA,2024-10-15T21:15:00.000Z,3.743,
seriesA,2024-10-15T21:18:00.000Z,3.754,
seriesA,2024-10-15T21:19:00.000Z,3.769,
seriesA,2024-10-15T21:20:00.000Z,3.771,
seriesA,2024-10-15T21:21:00.000Z,3.771,
seriesA,2024-10-15T21:24:00.000Z,3.79,
seriesA,2024-10-15T21:25:00.000Z,3.795,
seriesA,2024-10-15T21:26:00.000Z,3.797,
seriesA,2024-10-15T21:28:00.000Z,3.811,
seriesA,2024-10-15T21:29:00.000Z,3.963,3
seriesA,2024-10-15T21:30:00.000Z,3.966,3
seriesA,2024-10-15T21:32:00.000Z,3.825,
seriesA,2024-10-15T21:33:00.000Z,3.828,
seriesA,2024-10-15T21:34:00.000Z,3.833,
seriesA,2024-10-15T21:35:00.000Z,3.838,
seriesA,2024-10-15T21:37:00.000Z,3.845,
seriesA,2024-10-15T21:38:00.000Z,3.854,
seriesA,2024-10-15T21:39:00.000Z,3.856,
seriesA,2024-10-15T21:40:00.000Z,3.864,
seriesA,2024-10-15T21:42:00.000Z,3.873,
seriesA,2024-10-15T21:43:00.000Z,3.879,
seriesA,2024-10-15T21:44:00.000Z,3.882,
seriesA,2024-10-15T21:45:00.000Z,3.881,
seriesA,2024-10-15T21:46:00.000Z,4.043,3
seriesA,2024-10-15T21:47:00.000Z,4.051,3
seriesA,2024-10-15T21:49:00.000Z,4.056,3
seriesA,2024-10-15T21:50:00.000Z,3.911,
seriesA,2024-10-15T21:51:00.000Z,3.918,
seriesA,2024-10-15T21:52:00.000Z,3.921,
seriesA,2024-10-15T21:55:00.000Z,3.939,
seriesA,2024-10-15T21:56:00.000Z,3.943,
seriesA,2024-10-15T21:57:00.000Z,3.944,
seriesA,2024-10-15T21:58:00.000Z,3.949,
seriesA,2024-10-15T22:01:00.000Z,3.963,
seriesA,2024-10-15T22:02:00.000Z,3.967,
seriesA,2024-10-15T22:03:00.000Z,3.973,
seriesA,2024-10-15T22:05:00.000Z,3.978,
seriesA,2024-10-15T22:06:00.000Z,3.989,
seriesA,2024-10-15T22:08:00.000Z,3.991,
seriesA,2024-10-15T22:09:00.000Z,4.005,
seriesA,2024-10-15T22:10:00.000Z,4.007,
seriesA,2024-10-15T22:13:00.000Z,4.027,
seriesA,2024-10-15T22:14:00.000Z,4.185,3
seriesA,2024-10-15T22:15:00.000Z,4.186,3
seriesA,2024-10-15T22:16:00.000Z,4.198,3
seriesA,2024-10-15T22:19:00.000Z,4.055,
seriesA,2024-10-15T22:20:00.000Z,4.059,
seriesA,2024-10-15T22:23:00.000Z,4.076,
seriesA,2024-10-15T22:24:00.000Z,4.081,
seriesA,2024-10-15T22:25:00.000Z,4.084,
seriesA,2024-10-15T22:27:00.000Z,4.097,
seriesA,2024-10-15T22:28:00.000Z,4.097,
seriesA,2024-10-15T22:29:00.000Z,4.103,
seriesA,2024-10-15T22:31:00.000Z,4.265,3
seriesA,2024-10-15T22:32:00.000Z,4.271,3
seriesA,2024-10-15T22:33:00.000Z,4.273,3
seriesA,2024-10-15T22:34:00.000Z,4.281,3
seriesA,2024-10-15T22:37:00.000Z,4.136,
seriesA,2024-10-15T22:38:00.000Z,4.137,
seriesA,2024-10-15T22:39:00.000Z,4.148,
seriesA,2024-10-15T22:40:00.000Z,4.155,
seriesA,2024-10-15T22:43:00.000Z,4.322,3
seriesA,2024-10-15T22:44:00.000Z,4.332,3
seriesA,2024-10-15T22:46:00.000Z,4.336,3
seriesA,2024-10-15T22:47:00.000Z,4.342,3
seriesA,2024-10-15T22:48:00.000Z,4.353,3
seriesA,2024-10-15T22:50:00.000Z,4.198,
seriesA,2024-10-15T22:52:00.000Z,4.214,
seriesA,2024-10-15T22:53:00.000Z,4.212,
seriesA,2024-10-15T22:54:00.000Z,4.22,
seriesA,2024-10-15T22:55:00.000Z,4.227,
seriesA,2024-10-15T22:56:00.000Z,4.228,
seriesA,2024-10-15T22:58:00.000Z,4.24,
seriesA,2024-10-15T22:59:00.000Z,4.404,3
seriesA,2024-10-15T23:01:00.000Z,4.406,3
seriesA,2024-10-15T23:02:00.000Z,4.253,
seriesA,2024-10-15T23:03:00.000Z,4.26,
seriesA,2024-10-15T23:04:00.000Z,4.26,
seriesA,2024-10-15T23:06:00.000Z,4.269,
seriesA,2024-10-15T23:07:00.000Z,4.278,
seriesA,2024-10-15T23:08:00.000Z,4.274,
seriesA,2024-10-15T23:11:00.000Z,4.29,
seriesA,2024-10-15T23:12:00.000Z,4.291,
seriesA,2024-10-15T23:15:00.000Z,4.303,
seriesA,2024-10-15T23:16:00.000Z,4.302,
seriesA,2024-10-15T23:17:00.000Z,4.31,
seriesA,2024-10-15T23:19:00.000Z,4.32,
seriesA,2024-10-15T23:20:00.000Z,4.482,3
seriesA,2024-10-15T23:22:00.000Z,4.488,3
seriesA,2024-10-15T23:23:00.000Z,4.49,3
seriesA,2024-10-15T23:25:00.000Z,4.34,
seriesA,2024-10-15T23:26:00.000Z,4.344,
seriesA,2024-10-15T23:27:00.000Z,4.348,
seriesA,2024-10-15T23:29:00.000Z,4.354,
seriesA,2024-10-15T23:30:00.000Z,4.361,
seriesA,2024-10-15T23:31:00.000Z,4.359,
seriesA,2024-10-15T23:33:00.000Z,4.371,
seriesA,2024-10-15T23:34:00.000Z,4.376,
seriesA,2024-10-15T23:35:00.000Z,4.374,
seriesA,2024-10-15T23:37:00.000Z,4.387,
seriesA,2024-10-15T23:38:00.000Z,4.388,
seriesA,2024-10-15T23:39:00.000Z,4.389,
seriesA,2024-10-15T23:41:00.000Z,4.398,
seriesA,2024-10-15T23:42:00.000Z,4.556,3
seriesA,2024-10-15T23:44:00.000Z,4.562,3
seriesA,2024-10-15T23:45:00.000Z,4.566,3
seriesA,2024-10-15T23:46:00.000Z,4.413,
seriesA,2024-10-15T23:48:00.000Z,4.417,
seriesA,2024-10-15T23:49:00.000Z,4.424,
seriesA,2024-10-15T23:51:00.000Z,4.427,
seriesA,2024-10-15T23:52:00.000Z,4.433,
seriesA,2024-10-15T23:54:00.000Z,4.435,
seriesA,2024-10-15T23:55:00.000Z,4.59,3
seriesA,2024-10-15T23:56:00.000Z,4.597,3
seriesA,2024-10-15T23:57:00.000Z,4.447,
seriesA,2024-10-15T23:59:00.000Z,4.452,
seriesA,2024-10-16T00:00:00.000Z,4.451,
seriesA,2024-10-16T00:01:00.000Z,4.454,
seriesA,2024-10-16T00:03:00.000Z,4.461,
seriesA,2024-10-16T00:04:00.000Z,4.618,3
seriesA,2024-10-16T00:06:00.000Z,4.628,3
seriesA,2024-10-16T00:07:00.000Z,4.466,
seriesA,2024-10-16T00:09:00.000Z,4.474,
seriesA,2024-10-16T00:10:00.000Z,4.477,
seriesA,2024-10-16T00:11:00.000Z,4.479,
seriesA,2024-10-16T00:13:00.000Z,4.643,3
seriesA,2024-10-16T00:14:00.000Z,4.64,3
seriesA,2024-10-16T00:15:00.000Z,4.483,
seriesA,2024-10-16T00:17:00.000Z,4.489,
seriesA,2024-10-16T00:18:00.000Z,4.492,
seriesA,2024-10-16T00:20:00.000Z,4.496,
seriesA,2024-10-16T00:21:00.000Z,4.5,
seriesA,2024-10-16T00:23:00.000Z,4.503,
seriesA,2024-10-16T00:24:00.000Z,4.504,
seriesA,2024-10-16T00:26:00.000Z,4.509,
seriesA,2024-10-16T00:27:00.000Z,4.51,
seriesA,2024-10-16T00:28:00.000Z,4.666,3
seriesA,2024-10-16T00:30:00.000Z,4.673,3
seriesA,2024-10-16T00:31:00.000Z,4.517,
seriesA,2024-10-16T00:34:00.000Z,4.523,
seriesA,2024-10-16T00:36:00.000Z,4.525,
seriesA,2024-10-16T00:37:00.000Z,4.528,
seriesA,2024-10-16T00:40:00.000Z,4.686,3
seriesA,2024-10-16T00:42:00.000Z,4.531,
seriesA,2024-10-16T00:43:00.000Z,4.532,
seriesA,2024-10-16T00:46:00.000Z,4.536,
seriesA,2024-10-16T00:48:00.000Z,4.54,
seriesA,2024-10-16T00:49:00.000Z,4.536,
seriesA,2024-10-16T00:51:00.000Z,4.542,
seriesA,2024-10-16T00:52:00.000Z,4.546,
seriesA,2024-10-16T00:55:00.000Z,4.703,3
seriesA,2024-10-16T00:56:00.000Z,4.702,3
seriesA,2024-10-16T00:58:00.000Z,4.543,
seriesA,2024-10-16T00:59:00.000Z,4.542,
seriesA,2024-10-16T01:02:00.000Z,4.543,
seriesA,2024-10-16T01:04:00.000Z,4.544,
seriesA,2024-10-16T01:05:00.000Z,4.547,
seriesA,2024-10-16T01:07:00.000Z,4.547,
seriesA,2024-10-16T01:08:00.000Z,4.704,3
seriesA,2024-10-16T01:09:00.000Z,4.703,3
seriesA,2024-10-16T01:11:00.000Z,4.542,
seriesA,2024-10-16T01:12:00.000Z,4.543,
seriesA,2024-10-16T01:14:00.000Z,4.541,
seriesA,2024-10-16T01:15:00.000Z,4.544,
seriesA,2024-10-16T01:17:00.000Z,4.538,
seriesA,2024-10-16T01:18:00.000Z,4.54,
seriesA,2024-10-16T01:19:00.000Z,4.54,
seriesA,2024-10-16T01:21:00.000Z,4.693,3
seriesA,2024-10-16T01:22:00.000Z,4.693,3
seriesA,2024-10-16T01:24:00.000Z,4.536,
seriesA,2024-10-16T01:25:00.000Z,4.531,
seriesA,2024-10-16T01:27:00.000Z,4.532,
seriesA,2024-10-16T01:28:00.000Z,4.693,3
seriesA,2024-10-16T01:29:00.000Z,4.688,3
seriesA,2024-10-16T01:31:00.000Z,4.691,3
seriesA,2024-10-16T01:32:00.000Z,4.529,
seriesA,2024-10-16T01:34:00.000Z,4.523,
seriesA,2024-10-16T01:35:00.000Z,4.528,
seriesA,2024-10-16T01:37:00.000Z,4.519,
seriesA,2024-10-16T01:38:00.000Z,4.681,3
seriesA,2024-10-16T01:39:00.000Z,4.521,
seriesA,2024-10-16T01:41:00.000Z,4.511,
seriesA,2024-10-16T01:42:00.000Z,4.512,
seriesA,2024-10-16T01:43:00.000Z,4.505,
seriesA,2024-10-16T01:45:00.000Z,4.506,
seriesA,2024-10-16T01:46:00.000Z,4.504,
seriesA,2024-10-16T01:48:00.000Z,4.497,
seriesA,2024-10-16T01:49:00.000Z,4.497,
seriesA,2024-10-16T01:51:00.000Z,4.651,3
seriesA,2024-10-16T01:52:00.000Z,4.646,3
seriesA,2024-10-16T01:55:00.000Z,4.482,
seriesA,2024-10-16T01:57:00.000Z,4.477,
seriesA,2024-10-16T01:58:00.000Z,4.474,
seriesA,2024-10-16T02:00:00.000Z,4.466,
seriesA,2024-10-16T02:01:00.000Z,4.464,
seriesA,2024-10-16T02:03:00.000Z,4.457,
seriesA,2024-10-16T02:04:00.000Z,4.616,3
seriesA,2024-10-16T02:05:00.000Z,4.617,3
seriesA,2024-10-16T02:07:00.000Z,4.443,
seriesA,2024-10-16T02:08:00.000Z,4.444,
seriesA,2024-10-16T02:10:00.000Z,4.437,
seriesA,2024-10-16T02:11:00.000Z,4.428,
seriesA,2024-10-16T02:13:00.000Z,4.427,
seriesA,2024-10-16T02:15:00.000Z,4.58,3
seriesA,2024-10-16T02:17:00.000Z,4.576,3
seriesA,2024-10-16T02:18:00.000Z,4.407,
seriesA,2024-10-16T02:20:00.000Z,4.409,
seriesA,2024-10-16T02:21:00.000Z,4.403,
seriesA,2024-10-16T02:23:00.000Z,4.395,
seriesA,2024-10-16T02:26:00.000Z,4.541,3
seriesA,2024-10-16T02:28:00.000Z,4.533,3
seriesA,2024-10-16T02:29:00.000Z,4.37,
seriesA,2024-10-16T02:31:00.000Z,4.36,
seriesA,2024-10-16T02:32:00.000Z,4.357,
seriesA,2024-10-16T02:34:00.000Z,4.352,
seriesA,2024-10-16T02:35:00.000Z,4.346,
seriesA,2024-10-16T02:37:00.000Z,4.497,3
seriesA,2024-10-16T02:38:00.000Z,4.328,
seriesA,2024-10-16T02:40:00.000Z,4.323,
seriesA,2024-10-16T02:41:00.000Z,4.318,
seriesA,2024-10-16T02:43:00.000Z,4.308,
seriesA,2024-10-16T02:44:00.000Z,4.305,
seriesA,2024-10-16T02:46:00.000Z,4.457,3
